Gender,Newspaper
male,New York Post
male,New York Post
male,New York Post
male,New York Post
male,New York Post
male,New York Post
male,New York Post
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,USA Today
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,New York Times
male,WSJ
male,WSJ
male,WSJ
male,WSJ
male,WSJ
male,WSJ
male,WSJ
male,WSJ
male,WSJ
male,WSJ
male,WSJ
female,New York Post
female,New York Post
female,New York Post
female,New York Post
female,New York Post
female,New York Post
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,USA Today
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,New York Times
female,WSJ
female,WSJ
female,WSJ
female,WSJ
female,WSJ
female,WSJ
female,WSJ
female,WSJ